C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,0.0,0.0,0.0,175,0.0,0.0,0.0,110352.75726356973,620667.8530198776,9624.354544761167
0.0,0.0,0.0,0.0,2709.41670527954,0.0,176,0.0,0.0,0.0,110352.75726356973,622970.8572193652,9624.354544761167
0.0,0.0,0.0,855.529887768742,16475.60011926462,0.0,177,0.0,0.0,0.0,111079.95766817316,636975.1173207401,9624.354544761167
0.0,0.0,0.0,1105.6941064592236,23315.238521816165,0.0,178,0.0,0.0,0.0,112019.7976586635,656793.0700642838,9624.354544761167
0.0,0.0,0.0,1654.1560329441622,31107.238522145366,0.0,179,0.0,0.0,0.0,113425.83028666605,683234.2228081073,9624.354544761167
0.0,0.0,0.0,2048.676781535875,28147.871467960245,0.0,180,0.0,0.0,0.0,115167.20555097154,707159.9135558737,9624.354544761167
0.0,0.0,0.0,2475.8904350879775,24255.645272940656,0.0,181,0.0,0.0,0.0,117271.71242079632,727777.2120378732,9624.354544761167
0.0,0.0,0.0,2176.3690600154414,15127.161009800006,877.3612145721991,182,0.0,0.0,0.0,119121.62612180944,740635.2988962033,10370.111577147536
0.0,0.0,0.0,1467.2531113064397,4250.236592298025,1381.8826622957092,183,0.0,0.0,0.0,120368.79126641992,744247.9999996566,11544.71184009889
0.0,0.0,0.0,0.0,0.0,0.0,184,0.0,0.0,0.0,119953.90675760146,736629.3023423429,10011.091886862645
0.0,0.0,0.0,0.0,0.0,0.0,185,0.0,0.0,0.0,116232.19439386005,721097.5928502057,8423.782574133482
0.0,0.0,0.0,0.0,0.0,0.0,186,0.0,0.0,0.0,112616.43090070684,707216.5952240685,6818.103090816082
0.0,0.0,0.0,0.0,0.0,0.0,187,0.0,0.0,0.0,108738.74478894213,693372.3416481666,6818.103090816082
0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,104580.66062129509,681648.3393146177,6818.103090816082
0.0,0.0,0.0,0.0,0.0,0.0,189,0.0,0.0,0.0,101872.94082717743,673843.2677670686,6818.103090816082
0.0,0.0,0.0,0.0,0.0,0.0,190,0.0,0.0,0.0,100404.91864188331,667278.5573771667,6818.103090816082
0.0,0.0,0.0,0.0,0.0,0.0,191,0.0,0.0,0.0,98550.47294188333,663028.8087913826,6818.103090816082
0.0,0.0,0.0,0.0,0.0,0.0,192,0.0,0.0,0.0,95097.02636541275,660650.5674119513,6818.103090816082
0.0,0.0,0.0,0.0,0.0,0.0,193,0.0,0.0,0.0,91272.36368402425,658335.017976873,6330.345395733974
0.0,0.0,0.0,0.0,0.0,0.0,194,0.0,0.0,0.0,87233.8042261652,655379.6326092064,6312.712980063638
0.0,0.0,0.0,0.0,0.0,0.0,195,0.0,0.0,0.0,84688.86747028284,650222.5046610693,6312.712980063638
0.0,0.0,0.0,0.0,0.0,0.0,196,0.0,0.0,0.0,84065.15156734167,641759.5506261085,6312.712980063638
0.0,0.0,0.0,0.0,0.0,0.0,197,0.0,0.0,0.0,83713.30818498872,627950.0696259714,6312.712980063638
0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0,83688.03477910638,611465.0096641871,6312.712980063638
0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,83656.93743204756,593304.9394121675,6312.712980063638
0.0,0.0,0.0,0.0,0.0,642.9438643919765,200,0.0,0.0,0.0,83656.93743204756,578205.7773156773,6859.215264796818
0.0,0.0,0.0,0.0,0.0,1497.5434000766193,201,0.0,0.0,0.0,83656.93743204756,574902.3845927167,8132.127154861943
0.0,0.0,0.0,59.42534714227635,0.0,4998.364728333262,202,0.0,0.0,0.0,83707.44897711849,574902.3845927167,12380.737173945216
0.0,0.0,0.0,301.6164950694561,0.0,6124.117711051098,203,0.0,0.0,0.0,83963.82299792755,574902.3845927167,17586.237228338647
0.0,0.0,0.0,154.57089720195194,2068.8005690000023,5617.114944574096,204,0.0,0.0,0.0,84095.20826054919,576660.8650763667,22360.784931226626
0.0,0.0,0.0,0.0,8540.390851500002,5772.40146633343,205,0.0,0.0,0.0,84095.20826054919,583920.1973001417,27267.326177610037
0.0,0.0,0.0,0.0,10936.313322700009,5395.622325492703,206,0.0,0.0,0.0,84095.20826054919,593216.0636244365,31853.605154278837
0.0,0.0,0.0,0.0,7071.396816598037,3291.5415634060523,207,0.0,0.0,0.0,84095.20826054919,599226.750918545,34651.41548317399
