C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,966.221063715321,0.0,0.0,72,0.0,0.0,0.0,218324.85055425946,609980.226876471,58672.4109951695
0.0,0.0,0.0,1067.3222737153194,0.0,0.0,73,0.0,0.0,0.0,219308.87306953722,598800.019558382,58672.4109951695
0.0,0.0,0.0,597.4990037153206,0.0,0.0,74,0.0,0.0,0.0,219859.73993233137,587157.1317879386,58024.29524855666
0.0,0.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,219680.30284945705,573113.1811339069,56086.22444450142
0.0,0.0,0.0,0.0,0.0,0.0,76,0.0,0.0,3.877409121342317e-25,219415.16536092167,554738.6378801056,54222.62375154337
0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,218246.02681912307,530171.238215179,52353.717536145836
0.0,0.0,0.0,0.0,0.0,0.0,78,0.0,0.0,0.0,216650.2292684958,504999.0548729428,50073.360134892864
0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,215501.36394093963,495990.42979438213,47634.18807623584
0.0,0.0,0.0,2258.963215633526,17852.10630891271,571.1354015597582,80,0.0,0.0,0.0,217584.0251203319,512449.2585715162,48160.74889881725
0.0,0.0,0.0,1450.3675113055128,30974.2052839127,4238.91101870368,81,0.0,0.0,0.0,218921.19789532135,541006.0648359511,52068.83175756197
0.0,0.0,4.2890072172417185e-25,6427.161491819896,34941.51980000001,8179.682319583273,82,0.0,0.0,3.877409121342317e-25,224846.74800612475,573220.5543560991,59610.12623675503
0.0,0.0,0.0,6427.161491819896,34941.5198,8179.682319583273,83,0.0,0.0,3.877409121342317e-25,230772.2981169282,605435.043876247,67151.42071594809
0.0,0.0,0.0,6427.161491819896,34941.5198,8179.682319583273,84,0.0,0.0,3.877409121342317e-25,236697.84822773165,637649.5333963949,74692.71519514115
0.0,0.0,0.0,6427.161491819895,34941.5198,8179.682319583273,85,0.0,0.0,3.877409121342317e-25,242623.3983385351,669864.0229165428,82234.00967433421
0.0,0.0,0.0,6427.161491819895,34941.51980000001,8179.682319583273,86,0.0,0.0,3.877409121342317e-25,248548.94844933852,702078.512436691,89775.30415352726
0.0,0.0,0.0,0.0,30523.274833912692,6506.851572530228,87,0.0,0.0,3.877409121342317e-25,248548.94844933852,730219.5813680337,95774.32488852211
0.0,0.0,0.0,0.0,4066.5190649828814,0.0,88,0.0,0.0,3.877409121342317e-25,248548.94844933852,733968.7266986375,95774.32488852211
0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0,3.877409121342317e-25,243400.73085760046,712892.8872891134,91045.87661556141
0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,3.877409121342317e-25,239111.36034194933,691295.7120346064,85703.99289587169
0.0,0.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,235162.9484294658,670575.9434716634,80645.63099356765
0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,231908.43334991517,651187.7055561255,74623.45943221143
0.0,0.0,0.0,0.0,0.0,0.0,93,0.0,0.0,0.0,228906.41193865627,634834.6279057855,68424.43141037032
0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,226177.15740993142,621098.8301125767,62307.39610557737
0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,223584.2863224736,609246.859560557,56184.66366463597
0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,221219.0281403736,597964.0072577418,50227.81062338556
0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,219108.10664604182,586663.3658981291,44032.50203694157
0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,3.877409121342317e-25,216561.31104549853,574692.6757059935,37680.82520403184
0.0,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,213931.57956850904,561085.9128131003,31280.434087886046
0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,210538.83802821484,543309.7254786778,24740.82573536317
0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,206231.03731779792,519236.49903685413,18062.60749751248
0.0,0.0,0.0,0.0,0.0,0.0,102,0.0,0.0,0.0,202384.91298626465,493244.10564681917,11341.896704653813
0.0,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,1.9387045606711586e-25,199421.6491609885,488362.9692610321,7594.067645505912
